R0060	P	PRIMARY	100066|Anesthetic Touch.1	Does not end combat as a strike; it ends combat after strike resolution. It is still just a hand strike. [LSJ 20011210-1]
R0061	E	PRIMARY	100066|Anesthetic Touch.2	A dodge won't prevent combat from ending after strike resolution. [LSJ 20011210-2]
R0062	P	PRIMARY	100066|Anesthetic Touch.3	Does not end combat until after strike resolution, so the damage can be prevented or healed as normal. [LSJ 20011210-3]
R0102	P	PRIMARY	100117|Autonomic Mastery.1	[DOM] Is a hand strike, and its resolution is simultaneous with the opponent's strike, unlike a normal combat ends strike. The opponent's strike do damage. [LSJ 20071112]
R0176	E	secondary	100190|Blissful Agony.2	[val] Damage is inflicted even against a dodge. A "strike: combat ends" ends combat before damage is applied, as will a combatant going to torpor during first strike. [RTR 19941109] [TOM 19951216] [PIB 20140324] [ANK 20200422]
R0229	E	PRIMARY	100233|Bomb.4	When used as a strike, it does not burn if combat ends before it resolves (eg. if the opponent uses a "strike: combat ends"). [LSJ 19981006] [LSJ 20001127-2] [LSJ 20010806-1]
R0394	P	secondary	100412|Conscripted Statue.2	[vis] Damage is inflicted even against a dodge. A "strike: combat ends" ends combat before damage is applied, as will a combatant going to torpor during first strike. [RTR 19941109] [TOM 19951216] [PIB 20140324] [ANK 20200422]
R0451	P	secondary	100496|Darkling Trickery.1	[MYT] Damage is inflicted even against a dodge. A "strike: combat ends" ends combat before damage is applied, as will a combatant going to torpor during first strike. [RTR 19941109] [TOM 19951216] [PIB 20140324] [ANK 20200422]
R0452	E	secondary	100497|Darkness Within.1	The blood is removed during strike resolution, before mending damage. It is not removed if a "strike: combat ends" resolves. [LSJ 20051123]
R0524	E	PRIMARY	100568|Dog Pack.1	If put on a minion after an opponent as declared a "strike: combat ends" (eg. using {Pack Alpha} or {Summon Spirit Beast}), the opponent's strike has no effect. [ANK 20190412]
R0536	E	secondary	100580|Dragon's Breath Rounds.1	Does not burn the gun if combat ends before the strike resolves (eg. {Rötschreck} or if the opponent uses a "strike: combat ends"). [LSJ 19981006] [LSJ 20001127-2]
R0580	E	secondary	100627|Elixir of Distillation.1	Does not burn if combat ends before it resolves. [LSJ 20001127-2] [LSJ 20010806-1] [LSJ 19981006]
R0608	E	PRIMARY	100661|Escaped Mental Patient.3	Does not burn at the end of combat if his strike does not resolve (eg. if his opponent uses a strike: combat ends or {Rötschreck} is played). [LSJ 20001127-2] [LSJ 20010627] [LSJ 20070508]
R0685	E	PRIMARY	100745|Flash Grenade.4	Still burns when used if the opponent uses a "strike: combat ends" too. It does not if combat ends before strike resolution (eg. {Rötschreck}). [LSJ 20001127-2] [LSJ 20010806-1]
R0765	E	PRIMARY	100823|Gianna di Canneto.2	She cannot use her ability to inflict damage if a "Strike: combat ends" was used, or if combat ends due to first strike aggravated damage. [ANK 20211130]
R0940	E	secondary	100998|Internal Recursion.2	[pre] The blocking vampire do not unlock if the vampire uses another effect to end combat as a strike. [RTR 20020501]
R0958	E	PRIMARY	101020|Jar of Skin Eaters.5	When used as a strike, it does not burn if combat ends before it resolves (eg. if the opponent uses a "strike: combat ends"). [LSJ 20001127-2] [LSJ 20010806-1] [LSJ 19981006]
R1178	E	PRIMARY	101235|Molotov Cocktail.1	If the opponent strikes: combat ends, this strike is not resolved and the Cocktail is not put on this minion, even if combat continues thanks to another effect like {Relentless Reaper}. [ANK 20200203-1]
R1507	P	secondary	101654|Rötschreck.5	Can be played and is effective even if the opponent has announced a Strike: Dodge or Strike: Combat Ends. [LSJ 20011005] [ANK 20211102]
R1509	P	secondary	101654|Rötschreck.7	Combat ends immediately, strikes are not resolved (including strike: combat ends), damage prevention cannot be played, and a second Rötschreck cannot be played. [LSJ 19990217] [LSJ 20020715] [LSJ 20060803]
R1515	E	secondary	101655|Rowan Ring.3	If the opponent dodges or ends combat, they avoid the effect and the ring stays. [LSJ 19980219] [ANK 20220923]'
R1664	E	PRIMARY	101814|Smoke Grenade.1	Still burns when used if the opponent uses a "strike: combat ends" too. It does not burn if combat ends before strike resolution (eg. {Rötschreck}). [LSJ 20001127-2] [LSJ 20010806-1]
R1679	E	secondary	101829|Soul Burn.4	Only nullify the weapon damage when it resolves, an opponent can successfully use {Rötschreck} after declaring a strike with {Ivory Bow}. [ANK 20170519]
R1860	P	secondary	101976|Thoughts Betrayed.2	[dom] Damage is inflicted even against a dodge. A "strike: combat ends" ends combat before damage is applied, as will a combatant going to torpor during first strike. [RTR 19941109] [TOM 19951216] [PIB 20140324] [ANK 20200422]
R2013	E	PRIMARY	102162|Waxen Poetica.1	Does not burn if combat ends before it resolves (eg. if the opponent uses a "strike: combat ends"). [LSJ 20001127-2] [LSJ 20010806-1] [LSJ 19981006]
R2029	E	PRIMARY	102179|White Phosphorus Grenade.2	Does not burn if combat ends before it resolves (eg. if the opponent uses a "strike: combat ends"). [LSJ 20001127-2] [LSJ 20010806-1] [LSJ 19981006]
R2552	P	secondary	G00017|Environmental damage.1	Damage is inflicted even against a dodge. A "strike: combat ends" ends combat before damage is applied, as will a combattant going to torpor during first strike. [RTR 19941109] [TOM 19951216] [PIB 20140324] [ANK 20200422]
