R0221	E	PRIMARY	100229|Body Bag.1	Can be equipped by a non-Anarch and would still count as a haven, although the rest of his effect does not apply. [LSJ 20030607]
R0344	E	PRIMARY	100334|Charming Lobby.13	Is a political action but not a "political action card" [POLITICAL ACTION] (eg. {Luna Giovanni}'s ability cannot target it, it cannot be discarded for a vote). [ANK 20220704][LSJ 20070927] [LSJ 20050407]
R0517	E	secondary	100557|Disputed Territory.2	If used to steal an equipment representing a location, it can be placed on any minion controlled by the new controller. [RTR 19960112]
R0518	E	secondary	100557|Disputed Territory.3	If used to "change" the control of a location or equipment representing a location to the same Methuselah, the location cannot be moved to another minion controlled by the same Methuselah. [LSJ 19971002]
R0528	E	secondary	100573|Dominate Kine.1	[DOM] If used to steal an equipment representing a location, it can be placed on any minion controlled by the new controller. [RTR 19960112]
R0822	P	PRIMARY	100882|Hand of Conrad.1	The minion cannot use the discipline provided if some effect prevents him to use the equipment (eg. {Drawing Out the Beast}). [RTR 20010710]
R1084	E	PRIMARY	101143|Magic of the Smith.4	Can fetch an equipment that is a location when in play. [LSJ 19971001-2]
R1589	E	PRIMARY	101733|Shackles of Enkidu.6	Are still considered as an equipment after they are "activated". [LSJ 20100527]
R1772	E	secondary	101904|Sunset Strip, Hollywood.3	Can reduce the cost of an action card even if it is not played as an action (ie. a retainer played with {Pack Alpha}). [ANK 20230824] [RTR 20070707]
R1851	P	PRIMARY	101968|Therbold Realty.1	The reduction applies to equipments that are locations (eg. {Palatial Estate}). [LSJ 20080107]
R1937	E	secondary	102076|Unleash Hell's Fury.7	Is not a minion when it burns (eg. does not trigger {Tension in the Ranks}). [ANK 20230317]
R2071	P	PRIMARY	102236|British Museum, London, The.1	Checks the card type in hand, reduction and unlock apply to equipments that are locations when in play. [ANK 20220824]
R2072	E	secondary	102236|British Museum, London, The.2	The reduction applies to all valid equipments, even without using the unlock or not equipping from hand. [ANK 20221026]
R2075	E	PRIMARY	102238|Enhanced Coagulant.3	Once used, it becomes a typeless card and cannot be used as a weapon anymore. [ANK 20220818]
R2082	E	secondary	102244|Shard, London, The.5	Can reduce the cost of an action card even if it is not played as an action (ie. a retainer played with {Pack Alpha}). [RTR 20070707] [ANK 20230824]
R2094	P	PRIMARY	200011|Adana de Sforza.1	Card with multiple types (eg. Combat/Action Modifier) are considered of the type they are played as, not both. [PIB 20150924-2]
R2156	E	PRIMARY	200179|Beast, The Leatherface of Detroit.2	He can equip with an equipment that is a location when in play, but not by playing the card normally as it is an action card. (eg. Using {Vast Wealth} would work). [LSJ 20050315] [LSJ 20050413-1] [LSJ 20050413-2]
R2176	P	PRIMARY	200288|Conrad Adoula.1	Card with multiple types (eg. Reaction/Action Modifier) are considered of the type they are played as, not both. [PIB 20150924-2]
R2180	E	PRIMARY	200319|Danylo.1	Cannot fetch equipments that are locations while in play (locquipments). [LSJ 20080114] [ANK 20221210]
R2201	E	secondary	200424|Enkidu, The Noah.2	He can equip with an equipment that is a location when in play. [LSJ 20050315]
R2231	E	secondary	200585|Helen Fairchild.2	She can equip with an equipment that is a location when in play. [LSJ 20050315]
R2234	E	PRIMARY	200590|Henry Taylor.1	A card with multiple types (eg. {Swallowed by the Night}) needs to have been played as a combat card to be eligible. [LSJ 20031221]
R2240	P	PRIMARY	200606|Horrock.1	Card with disciplines choices (eg. [pro]/[obf]) are considered of the discipline they are played as. [PIB 20150924-2]
R2255	P	PRIMARY	200671|Jane Sims.1	Card with multiple types (eg. Combat/Action Modifier) are considered of the type they are played as, not both. [PIB 20150924-2]
R2306	E	secondary	200859|Lorrie Dunsirn.3	She can equip with an equipment that is a location when in play. [LSJ 20050315]
R2324	E	PRIMARY	200927|Marie Faucigny.1	The reduction applies to equipments that are locations (eg. {Palatial Estate}). [LSJ 20080109]
R2370	P	PRIMARY	201049|Nergal.1	Card with multiple types (eg. Reaction/Action Modifier) are considered of the type they are played as, not both. [PIB 20150924-2]
R2407	E	secondary	201173|Reg Driscoll.1	His ability is activated after he equips with the equipment. He cannot use his ability to move the {Eye of Hazimel}, or an equipment that is a location while in play. [LSJ 20020211] [LSJ 20060221]
R2411	P	PRIMARY	201184|Rex, The Necronomist.1	Card with multiple types (eg. Combat/Action Modifier) are considered of the type they are played as, not both. [PIB 20150924-2]
R2422	P	PRIMARY	201253|Scout Youngwood.2	Card with multiple types (eg. Reaction/Action Modifier) are considered of the type they are played as, not both. [PIB 20150924-2]
R2535	E	PRIMARY	201648|Regina Blake.1	She can use her ability to pay for equipments that are locations while in play (eg. {Palatial Estate}). [LSJ 20080107] [LSJ 20080114]
R2548	P	PRIMARY	G00013|Clan equipment.1	Once in play, can be equipped from the minion it's on (rulebook action) by another minion that does not meet the requirements. [ANK 20180719-3]
R2582	P	PRIMARY	G00047|Locquipments.1	May be put on any minion if the controller changes. If the new controller has no minions, it is burned. [RTR 19960112]
R2583	P	secondary	G00047|Locquipments.2	An action targeting it (eg. {Conceal}) is directed at the Methuselah controlling it, not the minion it is on. [LSJ 20090324]"
R2584	P	PRIMARY	G00047|Locquipments.3	Is an equipment while in hand, library or ash heap, both equipment and location when played (eg. for cost-related effects), and just a location while in play. [LSJ 20080114]
R2597	P	PRIMARY	G00060|Reflex.1	[abo] [REFLEX] Any frenzy card that targets/selects/chooses/affects the minion when played, is considered being played on the minion. [LSJ 20051113]
