R0097	E	secondary	100106|Ashur Tablets.2	Is played without announcing targets: they are only chosen once the third copy get into play. [LSJ 20091030]
R0105	P	PRIMARY	100121|Baal's Bloody Talons.1	The weapon does not burn if it is temporarily out of play (eg. {Kerrie}, {Dagger}). [LSJ 20100211-2]
R0332	E	secondary	100334|Charming Lobby.1	The target Political Action card is announced when announcing the action. It must be in hand before replacing the Charming Lobby. [RTR 19991001] [LSJ 20101210]
R0335	E	PRIMARY	100334|Charming Lobby.4	Cannot be used on effects that allow to play a political action card "as if from hand" (eg. {Echo of Harmonies}) [ANK 20201029]
R0336	E	PRIMARY	100334|Charming Lobby.5	If used on a political action card in hand, that card must be announced and in hand when Charming Lobby is played, before it is replaced, but need not to be shown: it can be kept apart face down. If the action is canceled or failed, the political action card stays in hand. [ANK 20220704] [ANK 20180925-2] [LSJ 20101210] [LSJ 20100130]
R0362	P	PRIMARY	100358|Cleave.3	The weapon does not burn if it is temporarily out of play (eg. {Kerrie}, {Dagger}). The active Methuselah order the effects at the end of the action as they wish. [LSJ 20100211-2]
R0363	E	secondary	100359|Clio's Kiss.1	[tem] The card to retrieve must be announced when declaring the action. [LSJ 20010627]
R0383	E	PRIMARY	100392|Concealed Weapon.1	The weapon must be announced and in hand when the card is played, before it is replaced, but need not to be shown: it can be kept apart face down. [LSJ 19991207] [ANK 20180925-2] [LSJ 20100130]
R0477	E	PRIMARY	100519|Delaying Tactics.4	Will only retrieve a political action card played from the hand (eg. it does not retrieve an in-play {Rumors of Gehenna} in the referendum to burn it or the card chosen by {Bujo}). [LSJ 20041130] [LSJ 20100527]
R0514	P	PRIMARY	100555|Disguised Weapon.1	The weapon is announced when the card is played, it must be in hand but need not to be shown. You can put the card apart face down when announcing it. [LSJ 19991207] [ANK 20180925-2]
R0604	E	PRIMARY	100656|Erciyes Fragments, The.4	The card on it cannot be discarded or burned to satisfy another effect (eg. {Tension in the Ranks}). [LSJ 20050118]
R0754	E	secondary	100813|Gear Up.1	[nec] The card to retrieve must be announced when declaring the action. [LSJ 20010627]
R0769	E	secondary	100827|Gift of Proteus.1	The number of cards to put on it is announced when the action is declared, they must be in hand before drawing the replacement for this card. [PIB 20150428]
R0949	E	secondary	101016|Jack of Both Sides.2	The target card is announced when announcing the action, but is not discarded if the action fails. It must be in hand before replacing the Jack. [LSJ 20040519-2] [RTR 19991001] [LSJ 20101210]
R1083	E	secondary	101143|Magic of the Smith.3	The equipment need not be declared, it is chosen upon resolution. [PIB 20150315]
R1287	E	secondary	101349|Pandora's Whisper.1	The card to retrieve must be announced when declaring the action. [LSJ 20010627]
R1531	E	secondary	101681|Sargon Fragment, The.1	When using the provided action, the card to retrieve must be named when declaring the action. [LSJ 20010627]
R1537	E	secondary	101688|Scarlet Lore.1	[nec] The card to retrieve must be announced when declaring the action. [LSJ 20010627]
R1639	E	PRIMARY	101784|Siphon.3	The Siphon card of the current action cannot be moved back in hand: it is in limbo (not in the ash heap) when resolving. [PIB 20110725]
R1755	E	secondary	101895|Sudario Refraction.1	The chosen cards are named when the action is declared. The current Sudario cannot be part of them. [LSJ 20050422] [LSJ 20090722]
R1974	E	PRIMARY	102118|Victim of Habit.2	Once the prey is ousted, the chosen card does not change, but the effect can be used on the new prey. [ANK 20230103]
R2027	E	secondary	102175|Whispers from the Dead.1	The card to retrieve must be announced when declaring the action. [LSJ 20010627]
R2171	E	secondary	200245|Carlotta Giovanni.1	The card being retrieved is announced when the action is declared. [LSJ 19970922]
R2195	E	secondary	200389|Drozodny.1	When using his ability, the card to retrieve must be announced when declaring the action. [LSJ 20010627]
R2382	E	secondary	201098|Patrizia Giovanni, Collector of Secrets.1	When using her ability, the card to retrieve must be announced when declaring the action. [LSJ 20010627]
R2395	E	secondary	201127|Pochtli.1	When using his ability, the card to retrieve must be announced when declaring the action. [LSJ 20010627]
