R0310	P	PRIMARY	100322|Champion.1	[REACTION] Can be used only when reactions can be used (unlocked or with a wake effect). It does not count as playing a reaction card. [LSJ 20070403] [LSJ 20070413]
R0404	P	PRIMARY	100428|Corpse Minion.1	May be used any number of times during a single action. [TOM 19960109]
R0410	E	secondary	100434|Courier.1	Needs not be unlocked to let you look at a card. [LSJ 20001102]
R0513	P	PRIMARY	100551|Discern.1	[REACTION] Can be used only when reactions can be used (unlocked or with a wake effect). It does not count as playing a reaction card. [LSJ 20070403] [LSJ 20070413]
R0529	P	PRIMARY	100575|Donate.1	[REACTION] Can be used only when reactions can be used (unlocked or with a wake effect). It does not count as playing a reaction card. [LSJ 20070403] [LSJ 20070413]
R0547	E	secondary	100591|Drum of Xipe Totec.1	The minion cannot use the discipline nor the maneuver provided if some effect prevents him to use the equipment (eg. {Drawing Out the Beast}). [RTR 20010710]
R0624	E	PRIMARY	100675|Extortion.1	Is usable by a locked vampire [LSJ 20010725]
R0722	P	PRIMARY	100766|Forest of Shadows.1	May be used anytime it is unlocked, even if it has been used previously during the same action (it must be unlocked by some method, of course). [TOM 19960109]
R0787	P	secondary	100849|Grandest Trick, The.2	If the vampire has an ability to play Discipline-requiring cards "as if" he has that Discipline ({Ian Forestal}, for example), then the vampire may use that ability even while he is treated as an ally. In that case, he is treated just as an ally with that ability would be treated (spends life for blood costs, for example). Similarly for {Mata Hari}'s ability. [LSJ 20070301]
R0858	P	PRIMARY	100919|Hide.1	[REACTION] Can be used only when reactions can be used (unlocked or with a wake effect). It does not count as playing a reaction card. [LSJ 20070403] [LSJ 20070413]
R0993	P	secondary	101062|Kiss of Ra, The.1	Can be played by an acting vampire in torpor. [LSJ 19970325]
R1090	E	PRIMARY	101146|Make an Example.2	Can be used by a locked vampire. [PIB 20150720] [RTR 19941109]
R1200	E	PRIMARY	101245|Mouthpiece.2	[DOM] Can be played by a locked vampire. [LSJ 19980210]
R1242	E	secondary	101291|No Secrets From the Magaji.2	It does not provide the ability to play reaction cards while locked (this is not a wake). [LSJ 20070208]
R1273	E	PRIMARY	101333|Ossian.3	The Auspex [aus] special applies to whatever the current action is, not just to his special enter combat action. [LSJ 20050201]
R1301	P	PRIMARY	101383|Pentex(TM) Loves You!.1	The ability to increase bleed is treated as an action modifier: it can be used at any time during the action. [LSJ 19970718]
R1529	P	PRIMARY	101673|Safe Passage.1	[obe] The additional cost does not apply to reaction powers [POWER][REACTION]. [ANK 20180805]
R1563	P	PRIMARY	101711|Secure Haven.4	There is no additional cost for using the effects of cards already in play (eg. {KRCG News Radio}). [ANK 20221120]
R1603	E	PRIMARY	101737|Shadow Court Satyr.2	Can choose to use any single discipline effect of a split discipline card, each time he uses it. [LSJ 20021210-2]
R1776	P	PRIMARY	101908|Surge.1	[REACTION] Can be used only when reactions can be used (unlocked or with a wake effect). It does not count as playing a reaction card. [LSJ 20070403] [LSJ 20070413]
R1975	P	PRIMARY	102120|Vigilance.1	[REACTION] [1 CONVICTION] Can be used only when reactions can be used (during an action). It does not count as playing a reaction card. [LSJ 20070403] [LSJ 20070413]
R2177	E	PRIMARY	200297|Count Zaroff.1	His ability can be used more than once each turn. [RTR 20180511]
R2196	E	PRIMARY	200401|Edith Blount.1	Edith may burn a blood to give {Enid Blount} stealth multiple times each action. [LSJ 20040617]
R2216	E	PRIMARY	200500|General Perfidio Díos.1	Can use his ability multiple times during the same action. [LSJ 20030605]
R2243	E	PRIMARY	200612|Hukros.1	He can accumulate as many cards as he likes with his special, at the rate of one each unlock. [LSJ 20070320-2]
R2263	E	PRIMARY	200720|Josef von Bauren.1	His ability can be used multiple times if one has multiple discard phase actions. [ANK 20190725]
R2321	E	PRIMARY	200913|Marciana Giovanni, Investigator.3	Her ability to give intercept can be used when she is in torpor. [LSJ 20010813-2]
R2329	E	PRIMARY	200929|Mariel, Lady Thunder.2	Her ability to end combat can be used when she is in torpor. [LSJ 20011022]
R2330	E	PRIMARY	200935|Maris Streck.1	Can use her ability multiple times each action. [LSJ 20020814] [ANK 20180307-2]
R2331	E	PRIMARY	200935|Maris Streck.2	Can use her ability while locked. [ANK 20220705]
R2344	E	secondary	200960|Matteus, Flesh Sculptor.1	Can use his ability to get intercept multiple times during the same action. [ANK 20180307-2]
R2355	E	PRIMARY	201006|Montano.2	His ability to provide stealth can be used while locked or in torpor. [ANK 20220705] [LSJ 20100705]
R2360	E	secondary	201030|Nahir.2	Can use her ability multiple times during the same master phase if there are multiple master phase actions. [ANK 20191218]
R2368	E	secondary	201048|Nergal.3	If he cannot pay for the action even with his ability, his ability is not considered used for the action (even if it was announced). [LSJ 20091021-2]
R2369	E	secondary	201048|Nergal.4	If a card he plays is cancelled as it played and no cost is paid, his ability is not considered used for the turn. [LSJ 20091021-2]
R2374	E	secondary	201085|Osric Vladislav.1	His ability can be used more than once during an action, but only if he is acting and stealth is needed. [LSJ 20020814] [ANK 20221229]
R2378	E	PRIMARY	201094|Pariah.2	His ability still applies when in torpor. [LSJ 20011022] [LSJ 20100902-2]
R2383	E	PRIMARY	201102|Paul Forrest, False Prophet.1	His ability can be used while locked or in torpor. [ANK 20220705] [LSJ 20100705]
R2384	E	secondary	201103|Paul "Sixofswords29" Moreton.1	When he is influenced out, his ability can be used during the ongoing influence phase. [RTR 20180303]
R2415	E	secondary	201235|Santaleous.1	Can use his ability to cancel a master card multiple times each turn. [ANK 20200420-2]
R2436	E	PRIMARY	201310|Spiridonas.1	His special ability is treated as an action modifier as far as timing goes: it can be used after the block attempts are concluded. [SFC 19960819]
R2440	E	PRIMARY	201326|Sundown.4	[MERGED] Can use his ability while locked. [ANK 20220705]
R2461	E	PRIMARY	201376|Toby.1	His ability can be used while locked or in torpor. [ANK 20220705] [LSJ 20100705]
R2464	E	PRIMARY	201383|Tori Longwood.1	Her ability still applies when in torpor. [LSJ 20011022] [LSJ 20100902-2]
R2507	P	PRIMARY	201464|Watenda.4	Can only use his ability when he is in combat himself. [ANK 20221021]
R2509	E	PRIMARY	201467|White Lily.2	Can only use her ability when she is in combat herself. [ANK 20221021]
R2562	P	PRIMARY	G00027|Ability usable in torpor.1	The ability can be used when in torpor. [LSJ 20011022] [LSJ 20100902-2]
