R0013	P	PRIMARY	100009|Abombwe.1	The requirements are ignored if the card is not played in the normal fashion (eg. diablerie or {Bima}). [LSJ 20051116-2]
R0015	P	PRIMARY	100011|Absimiliard's Army.1	Putting the top card of your library in play as a ghoul does not count as playing the card. [LSJ 20040531]
R0025	E	PRIMARY	100024|Agate Talisman.1	Can be equipped by a vampire with capacity less than 4, although they cannot lock it to get a vote. [LSJ 20030607]
R0026	P	PRIMARY	100025|Agent of Power.1	Is unique and provides a discipline even when it was not played in the normal fashion (eg. diablerie, {Deviki Prasanta}, {Bima}). [LSJ 20071001-1] [LSJ 20100422]
R0033	P	PRIMARY	100038|Alastor.2	Requirements do not apply. If a discipline is required (eg. {Inscription}) and the Alastor vampire does not have it, the inferior version is used. [ANK 20200901] [LSJ 20040518-2]
R0045	E	PRIMARY	100051|Ananasi Vampirephile.2	Can use {Pack Alpha} to put a retainer requiring [ani] in play. [LSJ 20060417]
R0085	P	secondary	100096|Art of Love, The.1	Requirements do not apply when taking control of a card already in play. [TOM 19960226-1]
R0125	P	secondary	100137|Baseball Bat.1	If put into play in a special way (eg. using {Concealed Weapon}), it is replaced immediately. [LSJ 20080702-2]
R0163	E	PRIMARY	100176|Blade of Enoch.1	Can be equipped by a vampire with capacity less than 6, although he cannot use it to strike and does not gain immunity to frenzy cards. [LSJ 20030607]
R0237	P	secondary	100239|Book of Going Forth by Night, The.1	Requirements do not apply when taking control of a card already in play. [TOM 19960226-1]
R0340	P	PRIMARY	100334|Charming Lobby.9	The requirements and cost of the political action card (if any) apply. If the cost is X, X is chosen at resolution. [ANK 20220704] [LSJ 20100819]
R0378	P	PRIMARY	100388|Compel the Spirit.3	Requirements need not to be met. If the ally requires a discipline, the inferior version is used. If the cost is X (eg. {Reanimated Corpse}), X is zero. [LSJ 20071015] [LSJ 20100302-1]
R0422	P	PRIMARY	100474|Crusader Sword, The.1	Can be equipped by a minion who cannot use it. [LSJ 20030607]
R0438	E	PRIMARY	100487|Dagger.1	Still allows to fetch a second Dagger if equipped in a non-standard way (eg. {Gift of Bellona}). [LSJ 20100421]
R0469	E	PRIMARY	100517|Defender of the Haven.1	Only requires one clan or the other (Tremere or Tremere antitribu) to be played. [ANK 20190203]
R0486	E	PRIMARY	100527|Derange.6	Only requires one clan or the other (Malkavian or Malkavian antitribu) to be played. [ANK 20190203]
R0498	E	PRIMARY	100536|Deviki Prasanta.1	Cannot put a Discipline card on a vampire if it could normally not be put on him (eg. because he already has the superior level of that discipline). [ANK 20200320]
R0572	P	PRIMARY	100608|Echo of Harmonies.6	[MEL] When the retained political action is played, requirements must be met, it provides 1 vote and can be canceled as it is played. [LSJ 20100426] [LSJ 20091128] [LSJ 20011205]
R0585	E	PRIMARY	100634|Emerald Legionnaire.2	When using his ability to put another one into play, it does not require a ready Harbinger, the pool cost of the new one is not paid, the new one can act this turn and can use his ability to bring another one immediately. [ANK 20180509]
R0623	E	PRIMARY	100673|Exile.1	[PRE] You may lock Orun cards the vampire has even if they're not Laibon. [ANK 20221208]
R0651	P	secondary	100703|Far Mastery.1	Requirements do not apply when taking control of a card already in play. [TOM 19960226-1]
R0680	E	secondary	100743|Flaming Candle.2	If it has been equipped or played already, an effect can still "put it into play" provided it is not an "equip" action (eg. {Kiss of Lachesis}, {Grasp the Ghostly}). [LSJ 20060209]
R0706	E	PRIMARY	100759|Force of Will.3	{Mask of a Thousand Faces} cannot be used to take over, since it requires an unlocked vampire and the action requires a locked one. [LSJ 20020927]
R0750	P	secondary	100809|Garibaldi-Meucci Museum.2	A card requiring a Baron (eg. {Open War}) is a card requiring an Anarch. [LSJ 20050128] [LSJ 20080603]
R0799	E	PRIMARY	100858|Grey Thorne.1	Can play cards requiring [cel] or [pot] but not both. [ANK 20180731-1]
R0837	E	PRIMARY	100908|Heidelberg Castle, Germany.2	Cannot be used to put a card on a vampire who is prohibited to have it (eg. an equipment on {Enkidu, The Noah}). [LSJ 19980831]
R0842	P	secondary	100909|Helicopter.1	If directly put (and not equipped) on the vampire, it is not locked (eg. using {Alastor}). [LSJ 20090415] [LSJ 20100119]
R0843	P	secondary	100909|Helicopter.2	It comes locked if it is equipped, even in an non-standard fashion (eg. {Magic of the Smith}). [LSJ 20100119]
R0873	E	PRIMARY	100935|Horrid Reality.2	If the weapon retrieved has requirements that the vampire does not meet, then it is burned. [RTR 20010710]
R0911	E	PRIMARY	100969|Inceptor.1	The cards can be played using the inferior version of the discipline. [LSJ 20090508]
R0912	P	PRIMARY	100969|Inceptor.2	Can be used to meet one (not both) of the Discipline requirements of a multi-Discipline card. [LSJ 20090508]
R0915	E	secondary	100972|Incriminating Videotape.2	If it is not equipped but merely put into play (eg. {Alastor}), no minion is chosen. One is if it is equipped (eg. {Magic of the Smith}). [LSJ 20090506]
R0918	E	PRIMARY	100975|Infamous Insurgent.1	It does not require an anarch so it cannot be played on vampires that can fake requirements for you (eg. {Mata Hari}). [ANK 20220718]
R0920	P	PRIMARY	100978|Infernal Familiar.1	Can be used to meet one (not both) of the normal Discipline requirements of a multi-Discipline card. [LSJ 20011217]
R0929	P	PRIMARY	100989|Inscription.1	The vampire receiving the card must meet all of the requirements of the card other than the Thaumaturgy requirement. The vampire playing the Inscription need not meet any of the requirements (other than the Thaumaturgy needed to play Inscription in the first place). [LSJ 20031116] [ANK 20230816-2]
R0946	E	secondary	101009|Iron Heart.1	Cannot be used to cancel a card that could be played with [pre] (or [dom]) but has not been (eg. {Virtuosa} play with [mel]). [PIB 20130704]
R0950	P	PRIMARY	101016|Jack of Both Sides.3	Requirements apply but do not count as requirements for the action (eg. you cannot use {CrimethInc.} if the card requires an Anarch). [LSJ 20100725] [LSJ 20100303] [ANK 20180817]
R1032	P	PRIMARY	101090|Legend of the Leopard.1	Requirements do not apply when taking control of a card already in play. [TOM 19960226-1]
R1046	E	PRIMARY	101112|Liquidation.1	Is not playable if you have less than 7 cards in your library. [LSJ 20070901]
R1069	P	PRIMARY	101134|Lure of the Serpent.1	Requirements do not apply when taking control of a card already in play. [TOM 19960226-1]
R1093	E	PRIMARY	101150|Malkavian Dementia.1	Does not require control of a ready Malkavian. [RTR 19951124]
R1099	P	PRIMARY	101158|Malkavian Time Auction.1	Requirements do not apply when taking control of a card already in play. [TOM 19960226-1]
R1103	E	PRIMARY	101159|Malleable Visage.2	Requires a ready, unlocked vampire. [RTR 20010710]
R1144	E	PRIMARY	101201|Mental Maze.2	Can be played if the requirement was met at the time of block, even if an older slave replaced the acting vampire since. [ANK 20171212]
R1206	P	PRIMARY	101255|Muricia's Call.1	Requirements must be met to employ the retainer. [LSJ 20100303]
R1208	P	PRIMARY	101255|Muricia's Call.3	The requirements and cost of the retainer do not count as requirements nor cost for the action (eg. you cannot use {CrimethInc.} if the retainer requires an Anarch). [LSJ 20100725]
R1268	E	PRIMARY	101331|Orun.3	The capacity bonus applies to cards played before the Orun was played (eg. {Aranthebes, The Immortal}). [LSJ 20051110]
R1284	E	PRIMARY	101342|Pack Alpha.1	Requirements (clan, discipline) apply. [LSJ 20051207]
R1330	P	PRIMARY	101425|Potio Martyrium.1	Only requires one clan or the other (Tremere or Tremere antitribu) to be played. [ANK 20190203]
R1355	P	PRIMARY	101481|Pressing Flesh.2	Requirements need not to be met. If the ally requires a discipline, the inferior version is used. If the cost is X (eg. {Reanimated Corpse}), X is zero. [LSJ 20071015] [LSJ 20100302-1]
R1400	P	secondary	101526|Putrescent Servitude.1	Requirements do not apply when taking control of a card already in play. [TOM 19960226-1]
R1426	P	secondary	101561|Reality Mirror.1	Cannot be used to bypass restrictions (like Clan restriction or any other play restriction). [LSJ 20020426]
R1450	P	PRIMARY	101589|Reindoctrination.1	Only requires one clan or the other (Tremere or Tremere antitribu) to be played. [ANK 20190203]
R1469	P	secondary	101615|Restructure.1	Requirements do not apply when taking control of a card already in play. [TOM 19960226-1]
R1473	P	secondary	101624|Revelation of Ecstasy.1	Requirements do not apply when taking control of a card already in play. [TOM 19960226-1]
R1517	E	secondary	101655|Rowan Ring.5	If placed on a minion that cannot have equipment, the Ring is burned. The "does not unlock as normal" effect still applies. [LSJ 19980831]
R1526	E	PRIMARY	101671|Sacrifice.1	Does not require a specific clan: vampires that can play cards as if they were of a required clan (eg. {Mata Hari}) cannot use their ability to match a target's clan. [LSJ 20100526]
R1553	P	PRIMARY	101703|Seal of Veddartha.2	Can be equipped by a vampire with capacity less than 6: he cannot use it to bleed but the disciplines bonus applies. [LSJ 20030607] [ANK 20180801]
R1579	P	secondary	101730|Set's Call.1	Requirements do not apply when taking control of a card already in play. [TOM 19960226-1]
R1584	E	PRIMARY	101733|Shackles of Enkidu.1	If placed on a minion that cannot have equipment or weapon, the Shackles are burned. [LSJ 19980831]
R1586	E	PRIMARY	101733|Shackles of Enkidu.3	Once placed on a minion, even as a result of diablerie or theft, the Shackles will harm the minion they are on. [LSJ 19990602]
R1623	E	PRIMARY	101760|Shattering Blow.1	Cannot be used if there is no equipment to destroy. [RTR 19980928]
R1624	E	PRIMARY	101761|Shattering Crescendo.1	[mel], [MEL] Requires to have the second in hand to play it. [LSJ 20100208-2] [LSJ 20100823]
R1629	E	PRIMARY	101767|Shilmulo Tarot.3	If it is not equipped but merely put into play (eg. {Alastor}), it does not get 2 cards. It does is if it is equipped (eg. {Magic of the Smith}). [LSJ 20090506]
R1634	E	secondary	101779|Sideslip.1	[CEL] Cannot be used if there is no damage to prevent. [LSJ 20001114]
R1646	E	secondary	101790|Skin of Night.1	[FOR] Cannot be used if there is no damage to prevent. [LSJ 20001114]
R1647	E	secondary	101791|Skin of Rock.1	Cannot be used if there is no damage to prevent. [LSJ 20001114]
R1671	E	secondary	101817|Soak.1	Cannot be used if there is no damage to prevent. [LSJ 20001114]
R1684	E	secondary	101832|Soul Gem of Etrius.4	If the drawn vampire (B) is younger and would be put into play with Gem but is burned instead (self-contesting, for example), then the Gem activates again, drawing a new vampire (C) and comparing his capacity to B's capacity. [RTR 20010710] [LSJ 20030918]
