R0085	P	PRIMARY	100096|Art of Love, The.1	Requirements do not apply when taking control of a card already in play. [TOM 19960226-1]
R0237	P	PRIMARY	100239|Book of Going Forth by Night, The.1	Requirements do not apply when taking control of a card already in play. [TOM 19960226-1]
R0414	P	PRIMARY	100435|Coven, The.2	The predator must take control of it when he gets the opportunity to play effects. If the controller declares his turn ends, he does not get the opportunity to use The Coven before it is moved to his predator, even retroactively if the mandatory effect was forgotten. [LSJ 20100723] [PIB 20111002]
R0516	P	PRIMARY	100557|Disputed Territory.1	Requirements do not apply when taking control of a card already in play. [TOM 19960226-1]
R0517	E	PRIMARY	100557|Disputed Territory.2	If used to steal an equipment representing a location, it can be placed on any minion controlled by the new controller. [RTR 19960112]
R0518	E	PRIMARY	100557|Disputed Territory.3	If used to "change" the control of a location or equipment representing a location to the same Methuselah, the location cannot be moved to another minion controlled by the same Methuselah. [LSJ 19971002]
R0528	E	PRIMARY	100573|Dominate Kine.1	[DOM] If used to steal an equipment representing a location, it can be placed on any minion controlled by the new controller. [RTR 19960112]
R0651	P	PRIMARY	100703|Far Mastery.1	Requirements do not apply when taking control of a card already in play. [TOM 19960226-1]
R0739	P	PRIMARY	100793|From a Sinking Ship.1	Requirements do not apply when taking control of a card already in play. [TOM 19960226-1]
R0914	E	secondary	100972|Incriminating Videotape.1	The target is chosen when the card is played, and does not change. If stolen, the chosen minion is unable to block the new possessor (and can now block whoever used to have it). [TOM 19960114] [LSJ 20020514]
R1101	E	PRIMARY	101158|Malkavian Time Auction.3	If an equipment, retainer or location on a minion changes controller, the new controller chooses a new target they control for them. [LSJ 20030606]
R1232	P	PRIMARY	101280|New Management.1	Requirements do not apply when taking control of a card already in play. [TOM 19960226-1]
R1233	E	PRIMARY	101280|New Management.2	Can be used on one of your own location. [LSJ 20080803-2]
R1400	P	PRIMARY	101526|Putrescent Servitude.1	Requirements do not apply when taking control of a card already in play. [TOM 19960226-1]
R1469	P	PRIMARY	101615|Restructure.1	Requirements do not apply when taking control of a card already in play. [TOM 19960226-1]
R1473	P	PRIMARY	101624|Revelation of Ecstasy.1	Requirements do not apply when taking control of a card already in play. [TOM 19960226-1]
R1548	E	secondary	101697|Scourge of the Enochians.1	If the option to burn a vampire is used, the card goes to the predator immediately, even if there is still a mandatory effect to resolve. If not, the predator must take the card when he has the opportunity to play an effect, after the acting Methuselah applied other mandatory effects (eg. losing blood to {Dragonbound}). [ANK 20200508-1]
R1579	P	PRIMARY	101730|Set's Call.1	Requirements do not apply when taking control of a card already in play. [TOM 19960226-1]
R1588	P	secondary	101733|Shackles of Enkidu.5	Are controlled by the Methuselah who controls the vampire who used it; changing the controller of the vampire changes who controls the Shackles. (errata) [RTR 19960708]
R1702	P	PRIMARY	101848|Spirit Marionette.1	[OBE] Requirements do not apply when taking control of a card already in play. [TOM 19960226-1]
R1737	P	PRIMARY	101877|Storage Annex.1	If it is stolen, the card on it goes with it and the new controller will be able to take it in hand. The card is returned to the owner's ash heap or library if it would be moved to an ash heap or library. [LSJ 20001031] [PIB 20121220]
R1884	P	PRIMARY	102011|Transfusion.1	[THN] Requirements do not apply when taking control of a card already in play. [TOM 19960226-1]
R2161	E	secondary	200201|Black Cat.2	If she is equipped with something and that equipment is transferred to another minion, then it regains its normal pool value. Conversely, if a piece of equipment moves onto her, its effective pool cost is lowered by 1. [RTR 19941109]
R2206	E	PRIMARY	200438|Ethan Locke.2	When he steals a master Discipline card, his controller becomes the controller of the Discipline card. [LSJ 19990709]
R2582	P	secondary	G00047|Locquipments.1	May be put on any minion if the controller changes. If the new controller has no minions, it is burned. [RTR 19960112]
